sleep_hours,screen_time,breaks_taken,exercise_minutes,hydration_liters,work_hours,productivity_score,productivity_label
7.607472566441434,3.1866778063035555,5,6.179742747580889,2.1502371798054143,7.314047517369815,69.32,Medium
5.108674068497432,4.153533507778191,9,56.54839706236502,2.311103572021701,7.935764928032638,58.43,Medium
8.376792920582163,3.2966307887673327,4,63.55902261629293,1.4305834411096154,8.087034102212593,89.19,High
10.0,4.048253494045334,3,14.556013466872422,2.5195558937101343,9.272646323307928,77.78,High
8.54869789082672,8.10728359321568,4,34.854039429350934,1.9621178567322701,4.629665999023092,68.18,Medium
4.72094505106898,4.101202222336114,5,59.287313915077966,2.335240308620606,7.089949557852055,71.47,High
6.273648890700623,11.26476412967478,6,80.86243204567548,1.4640713834799222,8.31692553841921,67.59,Medium
8.900366723779934,6.9866358017617785,3,50.31190561513112,1.223120616991968,9.800118434640291,82.7,High
5.938495801571829,6.369672247389747,2,39.07995588156298,2.408944829012514,7.262146328740692,67.75,Medium
7.665729142219343,4.283284439637573,4,47.256553383427395,2.188204763048758,5.185170940937189,58.18,Medium
8.161951080144005,7.4006197588179825,5,70.62314628722277,1.5489742228212449,8.929567168949205,88.62,High
5.609604292632875,4.848724347524453,4,40.310537313131974,1.5651684593626527,7.046956416761556,73.82,High
6.9107119659073,6.244019629290723,3,38.0121199002462,2.562717392207385,6.215500011364458,72.23,High
4.0,11.12016907653759,8,42.758847167269515,1.405294053566336,7.063481915430164,23.76,Low
5.463418537998566,5.8078802005507,4,35.70007087611931,2.8213364766279816,7.723211963516226,63.38,Medium
6.62114777291026,8.298546652571352,2,51.84005473992193,1.5496896326760656,7.09288300319268,49.15,Medium
5.128325227052725,4.593647149748225,2,74.3701768770434,2.3191959628041916,4.6916509143513965,67.21,Medium
9.448616955897453,5.930023019006077,1,54.84618909674044,1.8356907621255076,9.345599295330699,97.73,High
4.85478793305905,9.54160127127102,4,46.21469746810568,2.3015937155411716,9.912312561918084,40.91,Medium
6.339933269954525,4.746065884424465,9,45.62283096626684,1.7279429989429036,8.977282987009259,51.87,Medium
7.196110865929137,9.624897115993857,7,26.552137869550144,1.918603546963853,6.293471494362775,42.29,Medium
9.161909933599173,7.415503870910951,7,63.246646657207386,2.0204595876978604,7.697762699078723,73.3,High
4.846206773230841,4.875066448211465,7,48.83244204480797,1.4989062721092636,7.990218027155813,42.99,Medium
8.74474562823244,7.264815478111042,8,47.29280129614062,2.370412172710063,8.898191584342865,77.98,High
7.015349591529381,7.9451088992534595,1,90.0,1.7433932167642074,9.002510733077122,88.44,High
5.527737023428074,7.243619924434393,8,54.48129362548529,1.8857000423299908,6.898739301832256,48.81,Medium
7.693155211394906,2.859550560219087,4,38.72313424857224,1.5028253126957438,8.122993334620341,67.81,Medium
7.298589543360205,4.545725648350263,4,43.60463605691685,1.0,8.685920606922862,82.71,High
6.099674684261808,5.504962728896991,4,67.22668563795132,1.9044861186999156,10.18373348322015,96.66,High
7.1047031274850285,5.851133141799908,6,51.69905615806647,3.206307710806458,9.056759809737084,71.34,High
6.42202960470736,7.241344195101356,7,28.4258303252395,2.3923021439490118,9.183585031063279,53.44,Medium
7.170276017876872,6.355402001866508,6,63.78843401862805,1.9903698101328027,8.125739941894041,76.66,High
7.99319601178157,3.3293112825797975,1,39.97783871691509,1.868554585395866,10.115688717805256,86.29,High
9.379025224218028,6.760395702011927,8,78.09946664326318,2.011232946406023,8.614644193939245,83.9,High
5.143276751759727,7.221171490567646,7,66.20072098571973,2.273559557587605,6.708368134739644,61.68,Medium
10.0,7.11958089586208,6,43.29017156511873,1.4095935923455776,10.105054955187786,65.3,Medium
4.071868300716247,8.161561451109243,6,69.2152454260267,2.557160847334436,9.046854908808541,72.84,High
6.772322357446625,7.667844309097808,5,51.01783265791105,2.357690657720622,7.335433968307276,63.47,Medium
7.882475809726865,6.918360158456873,6,62.79160512683329,2.3590928628539674,7.280760548901135,67.5,Medium
7.421487801602549,5.859668577082706,9,57.27099225941712,2.219237869404864,8.444863317711143,68.61,Medium
6.065950720269109,2.678078132968017,9,37.3046501751369,2.009808328846995,8.694777192901377,63.1,Medium
6.687816624464087,6.859236438265172,8,40.346752515238066,2.33643061798341,8.29593839844681,42.71,Medium
6.2604985980117505,6.4153753743262225,9,65.44941226371742,2.295907066870689,8.466963010164328,80.31,High
6.115952864583683,6.543157674390747,8,44.97837001840189,1.8229796445294881,10.549936061864571,67.07,Medium
8.274403145531537,3.446502848359381,8,43.94527305137005,1.7131991135515494,9.607314728352328,83.66,High
7.535523228947571,3.8378869191834752,1,35.673161309759706,2.0509281476309935,8.285953386897537,88.02,High
5.960635607109019,8.106305706665808,5,56.353985983901914,2.774510075747594,9.411965871151224,58.76,Medium
8.349399813149876,5.92088969228669,4,80.93787378864718,1.3804464621730497,6.451214144708691,82.87,High
7.460949281314914,7.363001394745249,2,33.9870062861859,1.26623736712378,8.596890574920213,65.28,Medium
8.21929317825844,6.056636752260922,8,50.36329185009137,2.0823804206182586,10.713959524599666,89.66,High
7.944443262885418,6.05951227899149,3,71.18330833123144,2.025443850928009,7.67293115691144,59.95,Medium
5.7565074836168915,7.876567611951995,4,48.805379131314275,2.086670832185204,6.728549107071373,53.85,Medium
6.159728439704546,4.967910543565252,7,56.78557694374601,2.1219765989542503,7.021866667110409,55.82,Medium
8.120940407684893,6.192241553881967,9,34.0640970777968,1.8883988726825975,6.365550443986417,60.39,Medium
7.915555398150198,5.075449422589915,2,56.42460645811473,2.744931719301041,6.822857137808445,83.58,High
6.968647609053778,5.131007545135369,3,47.192836024931765,1.1995480107617422,7.444237852114957,60.54,Medium
7.175991074963173,5.381655753062721,4,64.78594993519795,1.585751487609877,5.8916494712320375,59.75,Medium
8.916497343682638,6.444267543267426,1,67.81079077347127,1.9483726199254763,8.023427500924404,87.37,High
6.112642916746255,5.042502756673045,7,88.84345463027921,1.1784055944229164,9.35341576067997,68.61,Medium
7.820646071755057,8.511512251147042,2,58.69449759820363,1.9120727977839644,6.638365729779619,77.4,High
6.6967110213491585,4.210785395560992,5,54.886944748732496,2.830735082864009,10.278925885462654,79.94,High
6.67347819515917,5.626256711677282,1,52.91576452366004,2.010443244147981,8.766188132791392,48.52,Medium
8.648165277980786,5.12053788345165,3,44.702505607839676,2.115350452859342,9.545870878436086,82.69,High
8.238124523482044,8.893955768707466,2,55.077257651925365,1.36991761741371,7.013248169221795,58.7,Medium
8.220264454000958,6.393109553023149,1,45.56897884791456,1.6918192959802614,9.281787840599923,66.38,Medium
8.958218210731493,8.06368907893727,7,52.52691464404421,1.8124018098380315,6.3620991494070305,52.43,Medium
7.031505762449139,3.028879253926056,5,69.7639630341194,1.841142451621883,9.335371251254763,86.49,High
8.022929456942446,6.534100531738518,1,34.90186152080538,2.6408218975018842,8.257759009690297,90.26,High
6.534599865109816,7.779261591246874,6,67.09817841693568,2.2788455303625623,8.829876829977175,73.53,High
7.486249528732663,6.164567978550848,5,69.75672601009798,1.444271021531484,6.236608091562722,61.74,Medium
6.804785418448473,8.130960750130702,3,48.22897209513382,2.1232523892160025,6.657395236585093,65.29,Medium
7.1454939474890775,4.9654230997992554,7,18.172176514871083,2.2491108742483927,8.895842327380077,58.49,Medium
7.89273553815537,8.81869488037116,9,40.882670193583515,2.570074519260633,6.577477993663699,47.67,Medium
5.7726689751497915,10.5977962472385,9,69.45491819841664,2.790270343284187,8.694809438148685,46.61,Medium
10.0,5.274322879120682,9,49.656979065516765,1.4924529040860657,5.949293290309631,51.6,Medium
5.4909739277504475,5.1089949571984565,2,35.01046651557634,1.5945712443948308,9.272261319000002,62.71,Medium
5.1787170808184015,8.906768954235401,3,42.42837618157674,1.3712110705426919,6.151215027847236,46.61,Medium
8.737166310250101,9.159144291461425,7,62.6093003975683,1.8829900704465092,8.828449906519285,73.65,High
8.187494040944404,4.954279945693464,5,58.20100352302069,2.2331791872231674,8.938446400469001,79.28,High
7.936179725578233,5.159626365808285,2,46.416018512454585,2.493667258294551,6.954842272355638,66.13,Medium
7.94251826389642,5.436430782278985,3,44.49763382277969,1.9620244881787385,8.87303985062709,85.15,High
6.981629840729628,3.311098977931446,6,44.12362776434267,1.840076238372578,8.390663395000335,58.43,Medium
5.654118442771253,4.1626961070316035,7,36.163847232522464,2.07587899612437,7.1917372157108925,63.05,Medium
7.113706837290589,3.9917184664958643,9,74.23063534204162,1.5824285491849885,6.487167973885688,57.03,Medium
5.984257432731832,4.464404869791743,1,45.1651929618299,3.0447693608473867,5.056061462491131,54.88,Medium
8.462679600126627,5.930630225226437,7,68.25737781238244,1.1961694864409707,8.52447507094954,63.45,Medium
6.779413927746792,6.468429465073042,8,72.81974077883677,2.0923702894478624,5.652795842956918,54.68,Medium
5.761754204811233,9.101000985628154,3,64.9746634722194,3.01180310961482,8.143016299161962,76.96,High
6.51792123752051,4.003291918522418,4,43.52569530922928,2.003399922279999,7.604827675876626,73.23,High
7.6193971814134365,7.968644796953168,6,56.05595135504914,1.9049804824992527,9.018714163157293,81.55,High
6.154413170794038,5.572022311548982,7,49.63706590413626,1.8212772885947863,7.546931750765204,64.89,Medium
5.766669406650353,5.901072580695134,4,36.44447208904808,1.9098041591187962,7.505828320479363,46.68,Medium
7.365530817237868,7.3496389843332075,8,54.865389225824046,2.686424237338265,9.097806056432443,67.73,Medium
7.367449856663084,3.7545559568754028,5,32.31440313260296,1.0,8.502587043626177,60.73,Medium
6.239585236943306,6.764819492368101,1,67.81519082692346,2.7667168506481628,8.474233935774167,92.02,High
6.2934425415725155,6.332904416426112,4,43.03074054052411,1.2880214237749275,8.70390138471279,52.42,Medium
7.348074906036454,6.984902528016298,3,53.01739483809259,1.8666738353827925,5.696641815189341,71.5,High
4.8278734877540135,6.5783372878156365,9,54.24931807319213,1.785377789850669,9.135183019980474,64.58,Medium
4.888804338435167,10.91060027982179,8,46.11642539443884,2.29427663488536,8.918703191020404,65.31,Medium
5.922333668121346,4.724520031497368,1,58.80040702212912,1.2009378240581263,6.474975307135255,61.71,Medium
6.6798292724322295,4.938006089996365,6,42.876445150662136,2.2310863330409716,7.633879289488698,71.74,High
7.466361348397007,4.753718947150471,9,63.06945946185866,3.012154811643426,7.9410390685585535,96.86,High
9.213034325424328,4.8890457616794905,7,29.810304796298773,1.3184129977035948,7.798254823397401,63.7,Medium
8.286489434803029,4.725225745386965,4,51.89569369319618,2.094853083805198,8.500789949852802,66.49,Medium
6.7600922050548595,8.378033062215103,1,79.08393498587427,1.6690089111016955,10.147050172746775,66.06,Medium
6.971475688145967,8.84100849597971,2,34.995030130916376,2.2129436030965177,9.622650091509243,76.93,High
5.496205953043287,4.858507412501048,5,39.83382544212723,2.0095738887078762,6.031671209852891,33.54,Low
6.972230296011415,4.335288853791543,5,57.708617744883725,1.6792565454778452,8.933104985459073,73.05,High
6.567012041619792,6.942831112772808,8,52.69372672909397,2.243936142435537,9.993399979303113,73.84,High
7.484077840507134,4.895553911438057,6,55.25945148910339,2.9021740548933717,8.580212781033804,80.09,High
5.759153584671516,7.265863635511021,8,57.337806952214954,1.9045481041363506,9.63647063777895,67.98,Medium
7.779019771361758,6.405846041702599,2,59.52082202842655,2.359878971074091,11.018405668551148,94.32,High
9.299108369503866,2.968511770005536,3,66.64549762934334,1.3533635210644182,9.535564319160471,100.0,High
6.8368597773147135,9.095010402660122,6,56.147279853927685,1.5217818115909956,8.373962893462593,52.38,Medium
7.602567583148412,9.591755346191043,3,46.38113518072186,2.236203138940189,9.56763271112713,66.45,Medium
8.03521598756667,4.7744226190312276,6,60.08860551804097,2.7420580142679825,8.217331749645338,73.02,High
6.398169292171246,5.224596880128032,6,78.49822902342824,2.17780667439283,8.035854564927433,83.07,High
7.336138722715625,6.57173078144981,2,48.010493804261394,1.8434709847384227,7.472878646429401,79.37,High
7.0188886011726925,6.66891357997405,7,35.38206042994038,1.999645702711677,10.345120038248162,73.76,High
7.146514147823248,7.317088545345661,2,66.60621003930459,1.3747961330151413,6.7723570010869985,81.13,High
5.8404853242168,10.0204090775327,6,48.19428254069603,2.3022576631776834,10.298551587017174,50.94,Medium
7.036765261388414,5.646105545011901,1,17.409956809789456,2.441166531161705,8.749796185610556,86.61,High
7.746997436868175,4.4034055109230925,3,62.711325157256326,1.7739548335834598,5.9010407377970875,88.4,High
9.176715411692562,3.2413615439709456,2,41.97007721069116,1.7649789261202493,8.551473939487133,95.85,High
8.43890623912781,4.538139920116162,7,48.64200076543759,2.132939114826024,4.849960238522564,80.83,High
10.0,5.933746054252405,4,54.979704958535216,1.7816401319797022,8.938262025246553,73.16,High
5.848978655667926,9.589115727035576,8,52.857495196685996,1.9669336926870888,9.327847224483486,51.89,Medium
8.308480955081016,4.964777401927657,6,60.64177725708559,3.049860894583258,7.11146606652192,71.05,High
7.2750130086075275,6.447575903277797,4,43.46770444145235,1.8764871496270017,8.185321543933373,76.11,High
10.0,5.967154207854496,5,57.69658697264124,1.8208299239893888,10.93123615062543,86.56,High
5.787552571967273,8.376786546896168,9,46.106799836241244,1.6762290971824205,7.241379943607095,54.09,Medium
5.740417236728836,11.053864851747242,7,61.08215721331254,2.3720959857499686,6.411638619415099,60.89,Medium
6.1009110318339665,4.938262454159359,9,59.2305122601958,1.9093879133909486,10.222495103693898,78.47,High
4.0,5.021121114963556,7,35.96841946933107,1.675313480839287,10.943880785796193,61.89,Medium
6.211367467478858,8.088321754138144,1,66.28973174262549,2.660652016136506,8.00554350777177,63.39,Medium
5.861301007669454,7.363782979252623,8,41.96054832328928,2.7098015022568185,9.517194553112535,52.9,Medium
7.225590679714312,9.693414651472068,4,62.12086697421718,1.6997882171306475,10.012213873296322,87.02,High
7.512633963665739,7.167856370651927,3,55.50930970102011,1.0667300243196918,6.886273651192424,73.92,High
9.814256258823828,5.281415818425881,7,77.57275515192684,2.503756844918461,7.272041246948198,87.49,High
8.425635757279075,7.181309661384619,3,46.64801026442222,1.657685087119998,9.846311769732102,77.44,High
6.134644516506396,8.217407161165816,8,44.760248058227035,2.3953127995813843,10.527521418062765,44.7,Medium
5.652377992977463,7.640964362394728,6,49.708705911684014,1.0149480911440822,8.844321290261533,46.61,Medium
7.737878757259758,7.014548062214596,5,45.452303257485866,2.4462986691496544,6.680278469746918,83.97,High
5.019650189469036,8.133349379178307,4,61.99912852913075,1.3944140353596093,10.980591667549161,56.73,Medium
9.74718814878153,8.338591180891346,8,25.755340873451182,2.365382059533262,7.203543653282053,65.59,Medium
8.769160181081931,8.764317982075054,8,34.194763712804686,2.0071365339182172,7.497293328242822,70.66,High
6.296236521842943,7.297419775179286,1,33.9829561763121,1.5230302903016777,8.513506751734432,51.66,Medium
4.430298206363684,5.665763839366291,9,64.25461387960364,1.7964818435366097,10.331240631072161,65.16,Medium
9.030808561248119,6.293427372866645,5,75.65920058872888,2.3431592284783505,9.280963964828336,100.0,High
6.828190232121073,8.413017933016715,4,48.433261721937924,2.052947226557617,8.622298250542865,66.62,Medium
8.856724467960193,4.366128658025528,6,47.46767415214984,2.292206490236242,8.69493279517716,100.0,High
4.608358511808449,6.737346617745803,6,51.050782446697724,2.9882202922577425,8.0652720029652,40.42,Medium
6.1009374655693405,5.213322375345278,2,67.42817453912286,1.2178791941444742,8.837209271777759,86.9,High
7.007865549577275,6.057489645869635,8,36.089702987141386,2.808606287484312,4.205659883458545,45.27,Medium
7.070470890647113,8.556903725214598,7,53.57553474102178,2.0521779687616064,7.5550888113953025,67.91,Medium
6.324901792781135,6.382198136039807,1,64.62796444673644,1.550607975838436,8.361982902375171,79.26,High
7.934274898521248,6.092873096312298,5,57.51641254909768,1.334843187130505,6.273478874570739,59.01,Medium
5.398569355926108,3.2802877180401615,6,52.843724248981154,1.9054398046114833,8.57948497671734,69.61,Medium
6.7864307724680595,7.492507132054442,4,65.01569138850712,2.46082505596223,7.6932931685208175,52.03,Medium
7.180443447567848,7.29096836228215,2,9.451515605011444,1.9362254398112329,10.633213547473236,75.53,High
7.771658251088123,10.32650944661092,4,60.16812979296361,2.7555774651236735,10.359529587822284,82.94,High
8.067422317133335,5.384443530093998,1,40.188864753088644,1.2744121549742204,7.301291646322756,79.54,High
5.313036862243196,6.438300655327878,7,22.540506547153146,1.9939555260769728,7.773743432649957,57.61,Medium
4.698828743896566,6.498767367421511,2,57.66803899287471,1.3738032777934404,7.889078651587411,64.15,Medium
8.916515232847765,9.15490655952695,2,70.60487817744436,2.181815941312484,7.322510785760566,81.77,High
7.498471017969387,5.809408935226096,9,47.93827228058462,2.44344369504865,8.29253747604219,58.44,Medium
5.87727019516517,6.558043051540679,5,64.29311820804408,1.7896191031594735,6.862576896668615,53.76,Medium
9.326727963283783,7.215793019433079,2,74.18417386982968,1.0,6.304076997593711,91.54,High
7.173511951439288,6.3732182463127165,9,69.72371680376071,2.0994740733982473,8.934066835850404,86.94,High
8.76894577609574,5.107132770898944,9,74.59946794057089,2.218369275866755,8.944294376332717,82.56,High
7.101277722115164,6.388179985796615,1,61.13191236607838,2.202147377480849,6.793526360510011,73.81,High
10.0,8.147263499719545,3,51.13150458352389,2.617891095911077,9.343033146143899,80.72,High
9.633011263664807,3.9469694011778795,4,25.970512821542474,1.4644731601754755,7.052633406252003,86.39,High
6.62655377728139,6.265939348293752,7,46.30906267805077,2.340108052725225,8.379747857056971,71.19,High
8.457356426431533,4.599758370121654,4,37.35130107025712,2.5962537562389874,9.230516018918685,100.0,High
7.968063924377722,8.390093257849685,2,82.5641407624672,1.1107062079967416,7.949581152944431,71.18,High
9.052947336298523,2.9536261904324506,7,47.36171281351495,2.1598259129594886,8.682111368211702,80.49,High
5.552614809129843,4.8821563054568236,6,51.848072101767286,1.7479100844961644,7.225355534168642,61.01,Medium
8.02907718999766,6.754423750129042,3,58.272280640607015,1.959238663449177,7.705300124857854,82.78,High
8.587636730274381,9.13104805846868,6,50.654036695586804,2.173838241769168,7.69121085367949,66.0,Medium
4.361890770365329,5.868499477854025,6,75.4257656064613,1.7563857179432238,6.8801324801896415,47.76,Medium
5.225112231001337,4.889600946613603,5,40.66025957398322,1.6621459604191942,7.734838755326327,65.78,Medium
4.0,9.76231413888118,4,52.91911182855864,2.017076208744012,5.67707255170438,46.32,Medium
6.595889748333163,3.103972199167512,1,38.86294121452927,1.4563770305685986,7.263269379286843,61.19,Medium
8.076313383693943,2.0,6,30.199662331689414,1.4570874355574073,7.572686759945494,84.66,High
9.253535578144042,6.880028900106665,2,40.82346363642072,2.339686641478252,7.61573037125693,90.94,High
7.1111421706296625,4.995891551294777,3,49.44444804427382,1.425602982420672,7.637753831193832,72.07,High
9.442923318356938,3.9575343657385735,8,43.5604666322411,2.333156250454606,7.907353700209806,79.79,High
4.929847812677663,7.416712894598707,6,39.61368530189216,2.2312956464269758,8.719162277129096,59.81,Medium
4.4449263409672675,6.487601427542398,3,28.90523804492249,1.1370966356047016,9.311775611198783,45.46,Medium
6.916678451655072,4.871842738526543,7,48.75341641056958,1.6612176738321724,7.0253521597276,62.35,Medium
7.576098173408961,3.439391202658211,4,27.429194389534967,2.5970547015236862,6.195198716916283,44.28,Medium
6.95095787785886,7.744914656560289,9,61.40083945534404,1.5094172344301593,6.436933381635345,63.23,Medium
4.0,7.300402355917322,5,51.23659629401755,1.7677978688453062,7.269195618207609,32.04,Low
6.8663199407308175,5.801648272441234,3,28.13672750802604,2.2310304466259483,7.472118023275236,78.29,High
5.04329574924272,9.693273992095332,2,45.36186384425205,2.3916952546412977,6.845005900703814,47.69,Medium
8.004508823245057,3.859830467347695,2,38.71765391614125,1.8742305569777522,6.055825003625158,68.65,Medium
7.549897369145272,2.9489496581505223,3,54.78761765628771,1.7012449026541792,7.315818758788717,71.88,High
5.590180320508967,4.616183860237511,2,70.10675669034717,2.711184930849254,8.272139930170956,75.09,High
6.22919962399496,5.908827967289004,4,21.87241295531383,2.8694498318987893,8.892544198753347,78.25,High
5.411179717166572,6.486678898645383,2,51.72539118721126,2.4894290253908977,7.163865420337518,37.85,Low
6.905981354090242,5.5175278842873405,9,47.59800806650039,2.042659071282512,7.380503266784849,72.69,High
8.432713480751858,6.704110793028594,2,60.07010114675698,1.595867139179537,6.609952536729034,78.38,High
5.5214109304966845,3.496921151619112,9,53.19794942356533,1.5847777967217174,7.952841244437836,47.57,Medium
7.756069773276766,8.88752920814652,6,38.72046002391771,2.2612570526328786,6.727357048713778,46.56,Medium
6.204613572441339,5.835697643214862,1,45.214190965000725,2.209199110444342,8.8596917198618,90.25,High
5.810690751606484,8.234591663176255,4,38.05961214794766,2.700799296473215,5.3212002620988335,37.93,Low
6.839454460068163,6.685450692755408,1,66.14010707897897,2.3252250462680695,7.460555491321307,64.45,Medium
5.447136516370939,6.913506438307568,6,50.319674730079136,1.2484598491200911,8.451661008787614,68.43,Medium
6.169526041979227,7.139534560464408,4,78.5178602862951,2.525973808861459,8.275751774483757,78.19,High
5.203183161116727,6.8954171200346295,3,49.090087792780686,1.5009696863427935,12.0,65.58,Medium
9.947087699374585,7.285445519735088,3,39.37389849634306,1.8080143640238242,8.524700036851861,84.17,High
7.052895327957593,8.658305060264862,9,27.29428411080759,2.125100103125847,6.493918104736984,34.73,Low
5.950411738011121,6.39304233940294,6,22.952904856160824,2.9978337448919823,7.85680362936639,66.28,Medium
7.320969866101333,7.418007515177025,9,26.237960854917652,3.5549592780026806,5.335630499800322,58.76,Medium
6.831507925463756,5.820528611425546,5,54.00689976517225,2.3033615295680914,7.879100376054859,74.97,High
6.668545600700165,8.880234430898945,2,57.63087534844901,1.908401690639806,6.750415914498862,66.22,Medium
7.9212500500651375,4.64721539588146,8,26.282139469518,2.267252824240275,9.373085413340242,88.1,High
8.136261565070958,9.60188086582163,5,63.425574711141735,2.443827712936918,7.175689588106698,69.04,Medium
6.204248278584209,5.919684098711313,2,42.75408422474841,1.8396661872214042,7.82485112630713,54.01,Medium
6.13627263903298,3.1384497957639037,4,52.20189517978324,2.897605677956161,7.046663237893394,75.44,High
6.587422454272534,6.2562088298215786,9,74.18330942383136,2.115035379595701,10.608277027779998,98.82,High
4.0,4.637896685050238,4,63.452589737982976,2.2488715445456973,7.518135850823133,50.43,Medium
4.727213406702171,7.681287097977448,4,45.97204028141252,2.3329621260272306,10.748835565218803,62.44,Medium
9.050311401166788,4.694752041395218,2,36.63211661877069,2.2107933053072277,9.2212276431774,91.53,High
9.467451570251924,5.107633133570441,6,17.722768980060422,2.419470250234806,8.72310009100308,75.05,High
6.626445940665432,2.220918538108938,2,39.212700211363696,1.6913734067265385,8.55309972097628,66.92,Medium
7.864835444583649,5.095387361501847,7,46.83304641758458,1.7208491230269847,8.590695947324377,83.43,High
7.466875231815304,2.0,3,35.19230709273224,1.4499228835141524,5.1084911309815855,87.38,High
10.0,2.8321943530285534,3,48.031145493615426,2.2197506153101134,7.5816749087738655,93.19,High
8.679362367151866,7.520829312288595,5,51.15277824438152,2.389468251756057,9.267736956776481,71.4,High
6.80812361277885,7.571600317301664,3,46.627160272878825,2.228886433075943,7.926654224788842,51.29,Medium
5.566689339099361,6.85091512356993,2,40.249961287648105,2.8372462166737686,5.892215229794637,57.87,Medium
4.590330519613641,4.066047713741574,9,52.529820079500915,1.9972019905854768,7.9213933241337955,65.79,Medium
7.305195453800835,5.90457728771604,2,56.629109743541136,2.3343708277962563,10.556158274383236,92.68,High
5.865473882073545,5.992794921818863,2,33.64401383835731,1.4541495619303428,9.870337573302079,68.25,Medium
4.866619435603489,3.6832706216149145,8,71.16398569619405,1.8064501487627995,7.906993985950953,57.47,Medium
6.03014067363621,9.006796603534301,9,48.521178015736076,2.3477688787828885,9.42717391558713,47.02,Medium
5.3776779945784074,7.7547245811513426,7,50.28274434417271,2.424551055371572,7.450239469447922,61.39,Medium
9.530712452608848,5.558071652340672,3,60.62321634884836,1.8530165261679088,5.444192619759922,86.7,High
8.322459635424176,6.053771677989062,9,53.49824196895253,1.9642003740709666,6.613301017805668,48.94,Medium
6.988041038025074,6.416765615895105,3,64.29704950869868,1.2410631266595953,10.344333152762296,97.89,High
9.21991620833504,2.0,5,54.30686247802736,1.8214853995966953,7.589010377256043,92.45,High
7.116052461471427,5.5056452349588065,9,40.81343938039343,2.445191581759893,7.634924030937473,75.18,High
5.708073698007604,4.636031504004403,3,55.42255287809152,2.287602508053283,7.550242705587679,55.04,Medium
9.284686115904485,3.996759980210169,7,32.844106890190076,2.250332860690605,10.85620488435951,74.3,High
7.8083650655269885,5.43779941422809,1,51.62839558664785,2.02488684359048,10.438938373043095,88.5,High
5.444130768510315,9.595373053699046,4,49.50155014033309,2.0035315793140884,11.3281703501722,73.23,High
6.714491982874588,7.28168572253402,4,46.8782471409119,1.6698394302632764,7.761432184399923,81.09,High
5.686572619922864,4.857642020434406,7,48.07193732841604,2.3494142101012674,8.443436733120642,70.52,High
4.925800403553496,7.145165562712317,8,21.772264317535413,2.210486472194695,5.725036175868813,31.98,Low
